,Leiden_Cluster
LTHSC.34-.BM,1
LTHSC.34+.BM,1
STHSC.150-.BM,1
MPP4.135+.BM,1
proB.CLP.BM,1
proB.FrA.BM,1
proB.FrBC.BM,1
B.FrE.BM,3
B1b.PC,3
B.T1.Sp,3
B.T2.Sp,3
B.T3.Sp,3
B.Sp,3
B.Fem.Sp,3
B.MZ.Sp,3
B.Fo.Sp,3
B.mem.Sp,3
B.GC.CB.Sp,3
B.GC.CC.Sp,3
B.PB.Sp,4
B.PC.Sp,4
B.PC.BM,1
preT.DN1.Th,1
preT.DN2a.Th,1
preT.DN2b.Th,1
preT.DN3.Th,1
T.DN4.Th,1
T.ISP.Th,1
T.DP.Th,0
T.4.Th,0
T.8.Th,0
T.4.Nve.Sp,0
T.4.Nve.Fem.Sp,0
T.8.Nve.Sp,0
T.4.Sp.aCD3+CD40.18hr,1
Treg.4.FP3+.Nrplo.Co,5
Treg.4.25hi.Sp,0
T8.TN.P14.Sp,0
T8.IEL.LCMV.d7.Gut,6
T8.TE.LCMV.d7.Sp,6
T8.MP.LCMV.d7.Sp,6
T8.Tcm.LCMV.d180.Sp,0
T8.Tem.LCMV.d180.Sp,0
NKT.Sp,5
NKT.Sp.LPS.3hr,5
NKT.Sp.LPS.18hr,5
NKT.Sp.LPS.3d,5
Tgd.g2+d17.24a+.Th,0
Tgd.g2+d17.LN,0
Tgd.g2+d1.24a+.Th,0
Tgd.g2+d1.LN,0
Tgd.g1.1+d1.24a+.Th,0
Tgd.g1.1+d1.LN,0
Tgd.Sp,0
NK.27+11b-.BM,6
NK.27+11b+.BM,6
NK.27-11b+.BM,6
NK.27+11b-.Sp,6
NK.27+11b+.Sp,6
NK.27-11b+.Sp,6
ILC2.SI,5
ILC3.NKp46-CCR6-.SI,5
ILC3.NKp46+.SI,5
ILC3.CCR6+.SI,5
MPP3.48+.BM,1
GN.BM,2
GN.Sp,2
GN.Thio.PC,2
Mo.6C+II-.Bl,2
Mo.6C-II-.Bl,2
MF.pIC.Alv.Lu,2
MF.226+II+480lo.PC,2
MF.ICAM+480hi.PC,2
MF.RP.Sp,2
MF.Alv.Lu,2
MF.microglia.CNS,2
MF.PC,2
MF.Fem.PC,2
DC.4+.Sp,4
DC.8+.Sp,4
DC.pDC.Sp,4
FRC.SLN,4
IAP.SLN,4
BEC.SLN,4
LEC.SLN,4
Ep.MEChi.Th,4
